,"Addressee: One’s Teacher, at school",I plan to audit another section; does that affect attendance?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Could you provide guidance on narrowing my research question?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Sorry for arriving late; the bus was delayed.,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Would you consider allowing a makeup for the lab?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",I would like to form a study group; any recommendations?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Could you point me to the required readings list?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",How strict is the policy on late work?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Thank you for writing such clear slides.,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Am I on the right track with this outline?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Could you check whether my enrollment shows correctly?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",I appreciate the extension you granted last week.,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Is extra credit available this term?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",May I sit in on the advanced session to observe?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Could you advise me on preparing for the final?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",I uploaded my presentation; please confirm you can access it.,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Would it help if I met with the TA before resubmitting?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",I value your insights on career paths related to this field.,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Could you share the grading breakdown for the course?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",I will be out of town next Friday; what should I do?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Thank you for addressing my concerns about group dynamics.,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Is there a preferred format for emailing questions?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",I would appreciate any feedback on my participation.,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Could I step out briefly to take an urgent call?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",I completed the prerequisite; may I waive the intro assignment?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",Would you approve my topic choice for the term paper?,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",I am grateful for the guidance you have provided this semester.,,,,,,,,,,,,,
,"Addressee: One’s Teacher, at school",When will the results be posted for last week's assessment?,,,,,,,,,,,,,
61.0,"Addressee: One’s Younger Sibling, at home","Hey, did you finish your homework yet? Let me know if you need help.",Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,,,,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해
62.0,"Addressee: One’s Younger Sibling, at home",Don’t forget to clean your room before Mom gets back.,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해
63.0,"Addressee: One’s Younger Sibling, at home","If you’re bored, we could play some video games together.",Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,,,,Casual: 해,Casual: 해,Casual: 해,Polite: 해요,Casual: 해
,"Addressee: One’s Younger Sibling, at home",Don't forget your charger; it's still plugged in by the couch.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home","If you borrow my hoodie, put it back when you're done.",,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I'll drive you to practice if you’re ready in ten minutes.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Turn down the volume a bit; the neighbors can hear everything.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I'm proud of how hard you worked on that project.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Need a hand fixing that bike chain?,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I can show you how to reset the Wi‑Fi if it acts up again.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Let's watch that movie you were talking about tonight.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Please take the trash out before it starts smelling.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",You can vent to me anytime; I’m listening.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Want a grilled cheese or ramen for a quick snack?,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home","I'll cover you this time, but remember to pay me back later.",,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Don't stay up too late; you've got an early morning.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I left your package on your desk upstairs.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home","If anyone gives you a hard time, tell me.",,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Let's walk the dog together after dinner.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",You did great today; celebrate the small wins.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Text me when you get there so I know you’re safe.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I can proofread that essay if you want feedback.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Close your window; it looks like rain’s coming.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Remember to water the plants while I’m out.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Want to split the last brownie?,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Please rinse your dishes instead of leaving them in the sink.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I'll teach you that guitar riff after I finish this call.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Good idea on saving up; I'll help you make a budget.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home","If you need a ride, just ask instead of paying for a ride-share.",,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Put on a jacket; it's chilly outside.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I left the spare key under the mat for you.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Want to play a quick game before bed?,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I'm making coffee; want some hot cocoa?,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",You can use my desk while I'm out.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Don't stress; you've handled tougher stuff than this.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Let me know if you want me to talk to them with you.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Keep your door cracked so I can hear the timer.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I'm proud of you for speaking up today.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",The laundry's done; grab your stuff from the dryer.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Want me to cut your hair this weekend?,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I set an alarm for you in case you oversleep.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Finish your chores and then we'll order takeout.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",You can crash on the couch if your room's a mess.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I found your earbuds under the coffee table.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Don't forget your lunch; it's by the sink.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Need help choosing classes for next term?,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I'll go with you to the appointment if you want.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",Let's clean the kitchen together and put on some music.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home",I made extra pasta in case you're hungry later.,,,,,,,,,,,,,
,"Addressee: One’s Younger Sibling, at home","Whatever happens, I've got your back.",,,,,,,,,,,,,
88.0,"Addressee: Talking with oneself, on the street","Did I leave the stove on? No… no, I definitely turned it off.",Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,,,,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해
89.0,"Addressee: Talking with oneself, on the street","Man, I really should’ve taken that job offer last month.",Casual: 해,Polite: 해요,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해
90.0,"Addressee: Talking with oneself, on the street",Why do I always say the dumbest things around her?,Casual: 해,Casual: 해,Casual: 해,Polite: 해요,Casual: 해,,,,Polite: 해요,Casual: 해,Casual: 해,Casual: 해,Casual: 해
,"Addressee: Talking with oneself, on the street",The bus is never on time when I need it.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Maybe take the long way and clear the head.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",That song is stuck in my head again.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Remember to email back before noon.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street","Rent is due next week, don’t forget.",,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Should’ve worn a lighter jacket.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Crossing now would be dumb; wait for the light.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Call back later and apologize for the delay.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street","Grocery list: eggs, spinach, bread, coffee.",,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Don’t slouch; shoulders back.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Breathe; it’s not that serious.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Why did I say yes to two plans tonight?,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Could go to the gym after work if energy holds.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",This coffee place better be open.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",I should text and confirm the time.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Headphones would make this walk nicer.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",That shortcut usually saves five minutes.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Shoes are rubbing; should’ve worn the sneakers.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Sunscreen would’ve been smart.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street","Say hi, don’t overthink it.",,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Keep it simple and stick to the point.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",That dog is living its best life.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",I’ll cook tonight instead of ordering.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Don’t forget the package pickup code.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Is this meeting in person or online?,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Smile; it makes things easier.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Note to self: stop doomscrolling after midnight.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",I should book that dentist appointment.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Maybe try that new taco spot.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",The crosswalk countdown is ruthless.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Battery at 12 percent—classic.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",It’s probably fine to be five minutes late.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Bring a jacket for later; it’ll cool down.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street","If it rains, there's a bodega awning.",,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Keep moving; momentum helps.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",I really need a haircut.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street","Next paycheck, start the savings auto-transfer.",,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Don’t argue; just ask a question.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",This backpack squeaks; that’s annoying.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Take a photo so I remember where I parked.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",I’ll finish that podcast on the way back.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street","Be kind, even if the day isn’t.",,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Crossing there might be faster.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Forgot the reusable bag again.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Two deep breaths before making the call.,,,,,,,,,,,,,
,"Addressee: Talking with oneself, on the street",Let it go; not worth the stress.,,,,,,,,,,,,,
